exit_idx,exit_date,entry_price,exit_price,return_pct,holding_days,exit_reason,symbol,signal_date,entry_date,rule_type,rule_name
1534,2024-03-19,2214.8440797858284,2160.2674455782444,-2.4641298548140447,1,DAILY_CLOSE_BELOW_EMA21,GODREJPROP,2024-03-15,2024-03-18,Exit D: Trend Exit,Daily Close < EMA21
1629,2024-08-09,2951.1801490753464,2903.6520689994145,-1.610477086287778,1,DAILY_CLOSE_BELOW_EMA21,GODREJPROP,2024-08-07,2024-08-08,Exit D: Trend Exit,Daily Close < EMA21
1631,2024-08-13,2920.2020460328254,2923.5062527991986,0.11314993669229437,1,DAILY_CLOSE_BELOW_EMA21,GODREJPROP,2024-08-09,2024-08-12,Exit D: Trend Exit,Daily Close < EMA21
961,2021-11-25,194.8406598271665,195.03910090454244,0.10184787792854616,1,DAILY_CLOSE_BELOW_EMA21,GRAVITA,2021-11-23,2021-11-24,Exit D: Trend Exit,Daily Close < EMA21
1051,2022-04-05,333.81685286289735,321.97796431317784,-3.5465221267848595,1,DAILY_CLOSE_BELOW_EMA21,GRAVITA,2022-04-01,2022-04-04,Exit D: Trend Exit,Daily Close < EMA21
1281,2023-03-08,469.1613478930601,453.25615791519647,-3.39013221129398,1,DAILY_CLOSE_BELOW_EMA21,GRAVITA,2023-03-03,2023-03-06,Exit D: Trend Exit,Daily Close < EMA21
1289,2023-03-20,450.4403297787104,450.7495373695962,0.06864562749914618,1,DAILY_CLOSE_BELOW_EMA21,GRAVITA,2023-03-16,2023-03-17,Exit D: Trend Exit,Daily Close < EMA21
1494,2024-01-18,1059.9897148369648,1008.2446640428344,-4.881655932113381,1,DAILY_CLOSE_BELOW_EMA21,GRAVITA,2024-01-16,2024-01-17,Exit D: Trend Exit,Daily Close < EMA21
961,2021-11-25,230.52487194061277,230.92125000000001,0.17194589722594428,1,DAILY_CLOSE_BELOW_EMA21,MHRIL,2021-11-23,2021-11-24,Exit D: Trend Exit,Daily Close < EMA21
1439,2023-10-30,407.0651127624511,411.96750000000003,1.2043250781871275,1,DAILY_CLOSE_BELOW_EMA21,MHRIL,2023-10-26,2023-10-27,Exit D: Trend Exit,Daily Close < EMA21
961,2021-11-25,206.57484246316153,208.50725477663627,0.9354538483161855,1,DAILY_CLOSE_BELOW_EMA21,SHREEPUSHK,2021-11-23,2021-11-24,Exit D: Trend Exit,Daily Close < EMA21
961,2021-11-25,184.94990584127208,178.1991959014022,-3.650020749761016,1,DAILY_CLOSE_BELOW_EMA21,TRITURBINE,2021-11-23,2021-11-24,Exit D: Trend Exit,Daily Close < EMA21
961,2021-11-25,1553.1454143338267,1522.0353803399285,-2.003034210885007,1,DAILY_CLOSE_BELOW_EMA21,UBL,2021-11-23,2021-11-24,Exit D: Trend Exit,Daily Close < EMA21
962,2021-11-26,110.34945709242297,108.7531433325328,-1.4465986529985153,1,DAILY_CLOSE_BELOW_EMA21,OIL,2021-11-24,2021-11-25,Exit D: Trend Exit,Daily Close < EMA21
1587,2024-06-10,389.7473127003515,390.29098366339537,0.13949319092852433,1,DAILY_CLOSE_BELOW_EMA21,OIL,2024-06-06,2024-06-07,Exit D: Trend Exit,Daily Close < EMA21
2063,2026-05-12,458.1425,470.82000000000005,2.7671521415280327,1,DAILY_CLOSE_BELOW_EMA21,OIL,2026-05-08,2026-05-11,Exit D: Trend Exit,Daily Close < EMA21
962,2021-11-26,3.263008788685108,3.386164658658878,3.7743039614489686,1,DAILY_CLOSE_BELOW_EMA21,RAMASTEEL,2021-11-24,2021-11-25,Exit D: Trend Exit,Daily Close < EMA21
968,2021-12-06,3.2770215434868946,3.093360914296076,-5.604498681305456,1,DAILY_CLOSE_BELOW_EMA21,RAMASTEEL,2021-12-02,2021-12-03,Exit D: Trend Exit,Daily Close < EMA21
1175,2022-10-04,7.11774990439415,7.135449854135514,0.24867338666166183,1,DAILY_CLOSE_BELOW_EMA21,RAMASTEEL,2022-09-30,2022-10-03,Exit D: Trend Exit,Daily Close < EMA21
962,2021-11-26,222.62504129315045,222.94150458504188,0.14215080659983895,1,DAILY_CLOSE_BELOW_EMA21,VINYLINDIA,2021-11-24,2021-11-25,Exit D: Trend Exit,Daily Close < EMA21
1080,2022-05-19,250.04987295660064,241.66860641169467,-3.3518379536872014,3,DAILY_CLOSE_BELOW_EMA21,VINYLINDIA,2022-05-13,2022-05-16,Exit D: Trend Exit,Daily Close < EMA21
966,2021-12-02,1734.604651442471,1720.4594385008268,-0.8154718673146291,1,DAILY_CLOSE_BELOW_EMA21,AMBIKCO,2021-11-30,2021-12-01,Exit D: Trend Exit,Daily Close < EMA21
983,2021-12-27,1680.3119161603208,1666.4376210696323,-0.8256975956221663,1,DAILY_CLOSE_BELOW_EMA21,AMBIKCO,2021-12-23,2021-12-24,Exit D: Trend Exit,Daily Close < EMA21
531,2021-12-02,775.8081946098729,777.90250133065,0.2699516111492327,1,DAILY_CLOSE_BELOW_EMA21,IRCTC,2021-11-30,2021-12-01,Exit D: Trend Exit,Daily Close < EMA21
1098,2024-03-18,876.8057792020614,885.5338349669099,0.9954377550740438,1,DAILY_CLOSE_BELOW_EMA21,IRCTC,2024-03-14,2024-03-15,Exit D: Trend Exit,Daily Close < EMA21
966,2021-12-02,81.30627044435819,79.47310024249272,-2.254648001742987,1,DAILY_CLOSE_BELOW_EMA21,USHAMART,2021-11-30,2021-12-01,Exit D: Trend Exit,Daily Close < EMA21
1008,2022-02-01,86.0890028300635,80.99593338746548,-5.916051150750987,1,DAILY_CLOSE_BELOW_EMA21,USHAMART,2022-01-28,2022-01-31,Exit D: Trend Exit,Daily Close < EMA21
1275,2023-02-27,176.8967359593119,172.24271429257217,-2.6309256875210014,1,DAILY_CLOSE_BELOW_EMA21,USHAMART,2023-02-23,2023-02-24,Exit D: Trend Exit,Daily Close < EMA21
1417,2023-09-26,314.86041906450293,332.1459137250605,5.489891270524041,1,DAILY_CLOSE_BELOW_EMA21,USHAMART,2023-09-22,2023-09-25,Exit D: Trend Exit,Daily Close < EMA21
1430,2023-10-16,319.90402884863386,311.92578323840684,-2.49394971327542,1,DAILY_CLOSE_BELOW_EMA21,USHAMART,2023-10-12,2023-10-13,Exit D: Trend Exit,Daily Close < EMA21
968,2021-12-06,2797.1686211407578,2747.6492466801938,-1.7703392668679627,1,DAILY_CLOSE_BELOW_EMA21,MPHASIS,2021-12-02,2021-12-03,Exit D: Trend Exit,Daily Close < EMA21
981,2021-12-23,168.74659502026617,166.91727945270952,-1.0840607286546733,1,DAILY_CLOSE_BELOW_EMA21,ARIHANTSUP,2021-12-21,2021-12-22,Exit D: Trend Exit,Daily Close < EMA21
984,2021-12-28,165.76869912257015,165.68268340035607,-0.051889001162086196,1,DAILY_CLOSE_BELOW_EMA21,ARIHANTSUP,2021-12-24,2021-12-27,Exit D: Trend Exit,Daily Close < EMA21
1197,2022-11-07,223.2914355326822,224.0049592559709,0.3195481822160085,1,DAILY_CLOSE_BELOW_EMA21,ARIHANTSUP,2022-11-03,2022-11-04,Exit D: Trend Exit,Daily Close < EMA21
1533,2024-03-18,310.59438628714076,329.79356643306386,6.181431794512114,1,DAILY_CLOSE_BELOW_EMA21,ARIHANTSUP,2024-03-14,2024-03-15,Exit D: Trend Exit,Daily Close < EMA21
981,2021-12-23,26.16572936545146,26.1616083862701,-0.015749529179199372,1,DAILY_CLOSE_BELOW_EMA21,NHPC,2021-12-21,2021-12-22,Exit D: Trend Exit,Daily Close < EMA21
1440,2023-10-31,47.76467156669423,47.89993133212056,0.28317951529816743,1,DAILY_CLOSE_BELOW_EMA21,NHPC,2023-10-27,2023-10-30,Exit D: Trend Exit,Daily Close < EMA21
1533,2024-03-18,81.03560247220096,79.7307923047815,-1.610169021532323,1,DAILY_CLOSE_BELOW_EMA21,NHPC,2024-03-14,2024-03-15,Exit D: Trend Exit,Daily Close < EMA21
981,2021-12-23,208.13017203616656,204.19373503033617,-1.8913341431084554,1,DAILY_CLOSE_BELOW_EMA21,VRLLOG,2021-12-21,2021-12-22,Exit D: Trend Exit,Daily Close < EMA21
1175,2022-10-04,290.21215757155403,288.76472437461155,-0.4987500210378361,1,DAILY_CLOSE_BELOW_EMA21,VRLLOG,2022-09-30,2022-10-03,Exit D: Trend Exit,Daily Close < EMA21
349,2022-02-15,179.6504153376401,222.84198073532733,24.04200698145437,37,DAILY_CLOSE_BELOW_EMA21,SHAREINDIA,2021-12-22,2021-12-23,Exit D: Trend Exit,Daily Close < EMA21
359,2022-03-02,205.0382825386585,208.5301209959027,1.7030178042902004,1,DAILY_CLOSE_BELOW_EMA21,SHAREINDIA,2022-02-25,2022-02-28,Exit D: Trend Exit,Daily Close < EMA21
982,2021-12-24,2419.272106816612,2387.393403245473,-1.3176981407472321,1,DAILY_CLOSE_BELOW_EMA21,SOLARINDS,2021-12-22,2021-12-23,Exit D: Trend Exit,Daily Close < EMA21
1254,2023-01-27,4107.664326032417,4094.4802320701715,-0.3209632753750397,1,DAILY_CLOSE_BELOW_EMA21,SOLARINDS,2023-01-24,2023-01-25,Exit D: Trend Exit,Daily Close < EMA21
1256,2023-01-31,4063.929974830817,4004.963266793482,-1.4509774627647207,1,DAILY_CLOSE_BELOW_EMA21,SOLARINDS,2023-01-27,2023-01-30,Exit D: Trend Exit,Daily Close < EMA21
1621,2024-07-30,11202.991261945032,10888.72275623689,-2.8052195914466798,1,DAILY_CLOSE_BELOW_EMA21,SOLARINDS,2024-07-26,2024-07-29,Exit D: Trend Exit,Daily Close < EMA21
1629,2024-08-09,10232.123211028576,10288.941724001064,0.555295433808369,1,DAILY_CLOSE_BELOW_EMA21,SOLARINDS,2024-08-07,2024-08-08,Exit D: Trend Exit,Daily Close < EMA21
988,2022-01-03,1044.441818724829,1069.1880140213188,2.3693225273862235,1,DAILY_CLOSE_BELOW_EMA21,INGERRAND,2021-12-30,2021-12-31,Exit D: Trend Exit,Daily Close < EMA21
1028,2022-03-02,1191.399533252407,1199.8886820147004,0.7125358475774083,1,DAILY_CLOSE_BELOW_EMA21,INGERRAND,2022-02-25,2022-02-28,Exit D: Trend Exit,Daily Close < EMA21
1324,2023-05-15,2373.9999924982394,2318.2017086777546,-2.3503910697896178,1,DAILY_CLOSE_BELOW_EMA21,INGERRAND,2023-05-11,2023-05-12,Exit D: Trend Exit,Daily Close < EMA21
1412,2023-09-18,2855.4856701319495,2829.6251867100855,-0.9056422062404905,1,DAILY_CLOSE_BELOW_EMA21,INGERRAND,2023-09-14,2023-09-15,Exit D: Trend Exit,Daily Close < EMA21
2083,2026-06-09,3932.105971584909,3922.32513992838,-0.24874282959843264,1,DAILY_CLOSE_BELOW_EMA21,INGERRAND,2026-06-05,2026-06-08,Exit D: Trend Exit,Daily Close < EMA21
999,2022-01-18,86.21499999999999,91.81987804412843,6.501047432730315,1,DAILY_CLOSE_BELOW_EMA21,GOLDTECH,2022-01-14,2022-01-17,Exit D: Trend Exit,Daily Close < EMA21
1008,2022-02-01,83.1072515296936,84.43837652206422,1.6016953609577829,1,DAILY_CLOSE_BELOW_EMA21,GOLDTECH,2022-01-28,2022-01-31,Exit D: Trend Exit,Daily Close < EMA21
1016,2022-02-11,78.5960015296936,82.09425304412842,4.450928096021763,1,DAILY_CLOSE_BELOW_EMA21,GOLDTECH,2022-02-09,2022-02-10,Exit D: Trend Exit,Daily Close < EMA21
1526,2024-03-06,152.32987194061278,136.70737804412843,-10.255699487868617,1,DAILY_CLOSE_BELOW_EMA21,GOLDTECH,2024-03-04,2024-03-05,Exit D: Trend Exit,Daily Close < EMA21
999,2022-01-19,10.024999999999999,8.628374619483948,-13.931425242055372,1,DAILY_CLOSE_BELOW_EMA21,PREMIER,2022-01-17,2022-01-18,Exit D: Trend Exit,Daily Close < EMA21
1003,2022-01-24,372.1561988580553,361.4489449867807,-2.8770859934966335,1,DAILY_CLOSE_BELOW_EMA21,LAOPALA,2022-01-20,2022-01-21,Exit D: Trend Exit,Daily Close < EMA21
1007,2022-01-31,377.6023781496306,369.75815829342383,-2.077375649657164,1,DAILY_CLOSE_BELOW_EMA21,LAOPALA,2022-01-27,2022-01-28,Exit D: Trend Exit,Daily Close < EMA21
1391,2023-08-18,405.60639234414225,404.13127597359073,-0.3636817363814956,1,DAILY_CLOSE_BELOW_EMA21,LAOPALA,2023-08-16,2023-08-17,Exit D: Trend Exit,Daily Close < EMA21
1440,2023-10-31,388.2458660243722,390.861852284946,0.6737962949512921,1,DAILY_CLOSE_BELOW_EMA21,LAOPALA,2023-10-27,2023-10-30,Exit D: Trend Exit,Daily Close < EMA21
1006,2022-01-28,79.71888432713247,80.505172505381,0.9863261194448395,1,DAILY_CLOSE_BELOW_EMA21,ALLCARGO,2022-01-25,2022-01-27,Exit D: Trend Exit,Daily Close < EMA21
1026,2022-02-25,76.14937125900397,73.40178011544334,-3.608159986266136,1,DAILY_CLOSE_BELOW_EMA21,ALLCARGO,2022-02-23,2022-02-24,Exit D: Trend Exit,Daily Close < EMA21
1028,2022-03-02,76.149373385649,75.75773786905572,-0.5142990666645326,1,DAILY_CLOSE_BELOW_EMA21,ALLCARGO,2022-02-25,2022-02-28,Exit D: Trend Exit,Daily Close < EMA21
1006,2022-01-28,76.13987194061279,75.71025152206421,-0.5642515643888577,1,DAILY_CLOSE_BELOW_EMA21,AROGRANITE,2022-01-25,2022-01-27,Exit D: Trend Exit,Daily Close < EMA21
1006,2022-01-28,302.755,293.26500000000004,-3.134547736618702,1,DAILY_CLOSE_BELOW_EMA21,BIL,2022-01-25,2022-01-27,Exit D: Trend Exit,Daily Close < EMA21
1740,2025-01-20,798.4912499999999,817.5509756469727,2.3869673771594577,2,DAILY_CLOSE_BELOW_EMA21,BIL,2025-01-15,2025-01-16,Exit D: Trend Exit,Daily Close < EMA21
1917,2025-10-07,847.1125,817.95,-3.442576989478955,1,DAILY_CLOSE_BELOW_EMA21,BIL,2025-10-03,2025-10-06,Exit D: Trend Exit,Daily Close < EMA21
380,2022-01-28,298.5916329193115,305.387815246582,2.2760792929207927,1,DAILY_CLOSE_BELOW_EMA21,BOROLTD,2022-01-25,2022-01-27,Exit D: Trend Exit,Daily Close < EMA21
708,2023-05-29,325.84339981079097,328.6538452148438,0.8625141419727294,1,DAILY_CLOSE_BELOW_EMA21,BOROLTD,2023-05-25,2023-05-26,Exit D: Trend Exit,Daily Close < EMA21
677,2022-01-28,1665.512839290347,1690.9202660536007,1.5255017051732482,1,DAILY_CLOSE_BELOW_EMA21,NEOGEN,2022-01-25,2022-01-27,Exit D: Trend Exit,Daily Close < EMA21
688,2022-02-14,1573.5795122136165,1322.4924235352853,-15.956428431450345,1,DAILY_CLOSE_BELOW_EMA21,NEOGEN,2022-02-10,2022-02-11,Exit D: Trend Exit,Daily Close < EMA21
1006,2022-01-28,38856.38943289213,38762.186254089116,-0.24243935213206141,1,DAILY_CLOSE_BELOW_EMA21,PAGEIND,2022-01-25,2022-01-27,Exit D: Trend Exit,Daily Close < EMA21
1078,2022-05-17,39580.41429821471,39928.14007235005,0.8785298999536318,1,DAILY_CLOSE_BELOW_EMA21,PAGEIND,2022-05-13,2022-05-16,Exit D: Trend Exit,Daily Close < EMA21
1006,2022-01-28,394.9861068698952,386.4658666831231,-2.1570987026079274,1,DAILY_CLOSE_BELOW_EMA21,SUPRAJIT,2022-01-25,2022-01-27,Exit D: Trend Exit,Daily Close < EMA21
1386,2023-08-10,401.5995324105316,402.77887243901273,0.2936607075716327,1,DAILY_CLOSE_BELOW_EMA21,SUPRAJIT,2023-08-08,2023-08-09,Exit D: Trend Exit,Daily Close < EMA21
1629,2024-08-09,485.8607510687056,483.73285075459637,-0.43796505674283903,1,DAILY_CLOSE_BELOW_EMA21,SUPRAJIT,2024-08-07,2024-08-08,Exit D: Trend Exit,Daily Close < EMA21
1642,2024-08-29,511.6406792327276,526.07488699622,2.8211610900717248,12,DAILY_CLOSE_BELOW_EMA21,SUPRAJIT,2024-08-09,2024-08-12,Exit D: Trend Exit,Daily Close < EMA21
1006,2022-01-28,204.747851200968,207.8031862876839,1.4922428092869062,1,DAILY_CLOSE_BELOW_EMA21,ZENTEC,2022-01-25,2022-01-27,Exit D: Trend Exit,Daily Close < EMA21
1417,2023-09-26,733.9759292880848,764.1445067086715,4.1102952040741405,1,DAILY_CLOSE_BELOW_EMA21,ZENTEC,2023-09-22,2023-09-25,Exit D: Trend Exit,Daily Close < EMA21
1428,2023-10-12,762.4750226565055,737.2800254583768,-3.304370169444755,1,DAILY_CLOSE_BELOW_EMA21,ZENTEC,2023-10-10,2023-10-11,Exit D: Trend Exit,Daily Close < EMA21
1440,2023-10-31,726.9761838677545,671.7108785717056,-7.602079204578488,2,DAILY_CLOSE_BELOW_EMA21,ZENTEC,2023-10-26,2023-10-27,Exit D: Trend Exit,Daily Close < EMA21
1569,2024-05-14,966.3683507703247,935.0323561867253,-3.2426553041208757,1,DAILY_CLOSE_BELOW_EMA21,ZENTEC,2024-05-10,2024-05-13,Exit D: Trend Exit,Daily Close < EMA21
1698,2024-11-19,1810.0222627320447,1752.1619009877768,-3.1966657502285973,1,DAILY_CLOSE_BELOW_EMA21,ZENTEC,2024-11-14,2024-11-18,Exit D: Trend Exit,Daily Close < EMA21
1740,2025-01-20,2251.3216575556835,2211.370809734034,-1.7745508593838628,1,DAILY_CLOSE_BELOW_EMA21,ZENTEC,2025-01-16,2025-01-17,Exit D: Trend Exit,Daily Close < EMA21
1007,2022-02-01,29.6740003824234,30.922500000000003,4.207385595088545,1,DAILY_CLOSE_BELOW_EMA21,DBSTOCKBRO,2022-01-28,2022-01-31,Exit D: Trend Exit,Daily Close < EMA21
1008,2022-02-01,88.58969818267046,88.4170407225888,-0.19489564094196302,1,DAILY_CLOSE_BELOW_EMA21,ELECON,2022-01-28,2022-01-31,Exit D: Trend Exit,Daily Close < EMA21
1175,2022-10-04,168.18292701565838,166.75350032219055,-0.8499237817015443,1,DAILY_CLOSE_BELOW_EMA21,ELECON,2022-09-30,2022-10-03,Exit D: Trend Exit,Daily Close < EMA21
1177,2022-10-07,170.1615594559183,166.0890543327047,-2.3933167609859716,1,DAILY_CLOSE_BELOW_EMA21,ELECON,2022-10-04,2022-10-06,Exit D: Trend Exit,Daily Close < EMA21
1182,2022-10-14,165.16552865103122,165.86753810003182,0.42503387645967844,1,DAILY_CLOSE_BELOW_EMA21,ELECON,2022-10-12,2022-10-13,Exit D: Trend Exit,Daily Close < EMA21
1524,2024-03-04,496.48423518743766,494.28002012559506,-0.4439647637573923,1,DAILY_CLOSE_BELOW_EMA21,ELECON,2024-02-29,2024-03-01,Exit D: Trend Exit,Daily Close < EMA21
1622,2024-07-31,628.70439328444,621.4081609789116,-1.1605187403593387,2,DAILY_CLOSE_BELOW_EMA21,ELECON,2024-07-26,2024-07-29,Exit D: Trend Exit,Daily Close < EMA21
1008,2022-02-01,28.5211257648468,27.680625000000003,-2.9469410561722706,1,DAILY_CLOSE_BELOW_EMA21,ENERGYDEV,2022-01-28,2022-01-31,Exit D: Trend Exit,Daily Close < EMA21
1008,2022-02-01,11.428499617576598,9.875249619483949,-13.59102288198715,1,DAILY_CLOSE_BELOW_EMA21,LPDC,2022-01-28,2022-01-31,Exit D: Trend Exit,Daily Close < EMA21
1011,2022-02-04,10.0751251912117,9.426374809741974,-6.439129729480847,1,DAILY_CLOSE_BELOW_EMA21,LPDC,2022-02-02,2022-02-03,Exit D: Trend Exit,Daily Close < EMA21
1008,2022-02-01,157.4800427136433,141.95599502408643,-9.857787324699478,1,DAILY_CLOSE_BELOW_EMA21,MINDTECK,2022-01-28,2022-01-31,Exit D: Trend Exit,Daily Close < EMA21
1011,2022-02-04,144.30474124493696,139.24101280297583,-3.5090520230143833,1,DAILY_CLOSE_BELOW_EMA21,MINDTECK,2022-02-02,2022-02-03,Exit D: Trend Exit,Daily Close < EMA21
1009,2022-02-02,26.82515637874603,27.23608521938324,1.5318786397189341,2,DAILY_CLOSE_BELOW_EMA21,PATELENG,2022-01-28,2022-01-31,Exit D: Trend Exit,Daily Close < EMA21
1440,2023-10-31,47.2678765296936,46.28400152206421,-2.081487639943641,1,DAILY_CLOSE_BELOW_EMA21,PATELENG,2023-10-27,2023-10-30,Exit D: Trend Exit,Daily Close < EMA21
1013,2022-02-08,1717.523368434767,1715.089312213097,-0.1417189580301486,6,DAILY_CLOSE_BELOW_EMA21,SCHAEFFLER,2022-01-28,2022-01-31,Exit D: Trend Exit,Daily Close < EMA21
1189,2022-10-25,2969.8210419996444,2992.4777330772345,0.7628975199911305,1,DAILY_CLOSE_BELOW_EMA21,SCHAEFFLER,2022-10-21,2022-10-24,Exit D: Trend Exit,Daily Close < EMA21
881,2022-02-04,20.584073197348268,20.471467574762528,-0.547052186931817,1,DAILY_CLOSE_BELOW_EMA21,ACCURACY,2022-02-02,2022-02-03,Exit D: Trend Exit,Daily Close < EMA21
916,2022-03-29,20.2843056461675,23.260367176519857,14.671744659471011,29,DAILY_CLOSE_BELOW_EMA21,ACCURACY,2022-02-11,2022-02-14,Exit D: Trend Exit,Daily Close < EMA21
971,2022-06-17,23.05686457018291,22.65820395514406,-1.729032210018689,4,DAILY_CLOSE_BELOW_EMA21,ACCURACY,2022-06-10,2022-06-13,Exit D: Trend Exit,Daily Close < EMA21
1012,2022-02-07,367.10668587449396,357.24670170859827,-2.6858634139032316,1,DAILY_CLOSE_BELOW_EMA21,CHAMBLFERT,2022-02-03,2022-02-04,Exit D: Trend Exit,Daily Close < EMA21
1524,2024-03-04,337.5461139945472,334.9138384397635,-0.7798269467934885,1,DAILY_CLOSE_BELOW_EMA21,CHAMBLFERT,2024-02-29,2024-03-01,Exit D: Trend Exit,Daily Close < EMA21
1013,2022-02-08,550.0717622375488,470.5207621765137,-14.461931246469065,1,DAILY_CLOSE_BELOW_EMA21,ASAL,2022-02-04,2022-02-07,Exit D: Trend Exit,Daily Close < EMA21
1617,2024-07-24,962.149375,939.5452743530274,-2.349333818043856,1,DAILY_CLOSE_BELOW_EMA21,ASAL,2024-07-22,2024-07-23,Exit D: Trend Exit,Daily Close < EMA21
1016,2022-02-11,55.137499999999996,54.862500000000004,-0.4987531172069671,1,DAILY_CLOSE_BELOW_EMA21,CLEDUCATE,2022-02-09,2022-02-10,Exit D: Trend Exit,Daily Close < EMA21
1175,2022-10-04,75.91431097030639,72.9172484779358,-3.947954547783327,1,DAILY_CLOSE_BELOW_EMA21,CLEDUCATE,2022-09-30,2022-10-03,Exit D: Trend Exit,Daily Close < EMA21
1412,2023-09-18,76.19,76.00949695587158,-0.23691172611683237,1,DAILY_CLOSE_BELOW_EMA21,CLEDUCATE,2023-09-14,2023-09-15,Exit D: Trend Exit,Daily Close < EMA21
1016,2022-02-11,528.9375558495002,515.3161575472225,-2.5752375023552787,1,DAILY_CLOSE_BELOW_EMA21,MONTECARLO,2022-02-09,2022-02-10,Exit D: Trend Exit,Daily Close < EMA21
1017,2022-02-14,28.721624617576598,26.633250761032105,-7.271085408123061,1,DAILY_CLOSE_BELOW_EMA21,SURANASOL,2022-02-10,2022-02-11,Exit D: Trend Exit,Daily Close < EMA21
1018,2022-02-15,89.55209543228149,84.65315167911909,-5.470495949329223,1,DAILY_CLOSE_BELOW_EMA21,BCG,2022-02-11,2022-02-14,Exit D: Trend Exit,Daily Close < EMA21
1020,2022-02-17,10.2254998087883,10.623374619483949,3.8910059961440306,1,DAILY_CLOSE_BELOW_EMA21,A2ZINFRA,2022-02-15,2022-02-16,Exit D: Trend Exit,Daily Close < EMA21
1527,2024-03-07,13.433499617576599,14.264250190258027,6.184170888682356,13,DAILY_CLOSE_BELOW_EMA21,A2ZINFRA,2024-02-16,2024-02-19,Exit D: Trend Exit,Daily Close < EMA21
1020,2022-02-17,720.4590754693742,710.5529991692393,-1.3749672448335926,1,DAILY_CLOSE_BELOW_EMA21,BEML,2022-02-15,2022-02-16,Exit D: Trend Exit,Daily Close < EMA21
1513,2024-02-16,1516.3400602517067,1535.8211934506508,1.284746984506247,1,DAILY_CLOSE_BELOW_EMA21,BEML,2024-02-14,2024-02-15,Exit D: Trend Exit,Daily Close < EMA21
1584,2024-06-05,1657.0077267961094,1918.7182141982446,15.794162161703545,16,DAILY_CLOSE_BELOW_EMA21,BEML,2024-05-10,2024-05-13,Exit D: Trend Exit,Daily Close < EMA21
1020,2022-02-17,178.70258103974524,181.65585076552173,1.652617275359698,1,DAILY_CLOSE_BELOW_EMA21,GREAVESCOT,2022-02-15,2022-02-16,Exit D: Trend Exit,Daily Close < EMA21
1021,2022-02-18,71.52837347030639,74.8125,4.591361959400558,2,DAILY_CLOSE_BELOW_EMA21,INDORAMA,2022-02-15,2022-02-16,Exit D: Trend Exit,Daily Close < EMA21
1026,2022-02-25,67.66875,63.3911242389679,-6.321419800176751,1,DAILY_CLOSE_BELOW_EMA21,INDORAMA,2022-02-23,2022-02-24,Exit D: Trend Exit,Daily Close < EMA21
1078,2022-05-17,69.4732530593872,70.074375,0.8652566479058458,1,DAILY_CLOSE_BELOW_EMA21,INDORAMA,2022-05-13,2022-05-16,Exit D: Trend Exit,Daily Close < EMA21
1021,2022-02-18,340.78829322500496,338.4082794712999,-0.6983848333468552,2,DAILY_CLOSE_BELOW_EMA21,SANGAMIND,2022-02-15,2022-02-16,Exit D: Trend Exit,Daily Close < EMA21
1026,2022-02-25,296.5415192051791,300.3106047022008,1.2710144289824892,1,DAILY_CLOSE_BELOW_EMA21,SANGAMIND,2022-02-23,2022-02-24,Exit D: Trend Exit,Daily Close < EMA21
1028,2022-03-02,288.14142688116044,295.35403497577425,2.5031486005615373,1,DAILY_CLOSE_BELOW_EMA21,SANGAMIND,2022-02-25,2022-02-28,Exit D: Trend Exit,Daily Close < EMA21
1529,2024-03-12,460.38287200951885,427.6787980804855,-7.10366868912473,1,DAILY_CLOSE_BELOW_EMA21,SANGAMIND,2024-03-07,2024-03-11,Exit D: Trend Exit,Daily Close < EMA21
1024,2022-02-23,130.1245030593872,132.31836891174316,1.6859744327743689,5,DAILY_CLOSE_BELOW_EMA21,SHALPAINTS,2022-02-15,2022-02-16,Exit D: Trend Exit,Daily Close < EMA21
1028,2022-03-02,123.30749999999999,124.6376219558716,1.0787032061079855,1,DAILY_CLOSE_BELOW_EMA21,SHALPAINTS,2022-02-25,2022-02-28,Exit D: Trend Exit,Daily Close < EMA21
1020,2022-02-17,441.0631208712954,441.13871877162256,0.017139927767672446,1,DAILY_CLOSE_BELOW_EMA21,SPAL,2022-02-15,2022-02-16,Exit D: Trend Exit,Daily Close < EMA21
1522,2024-02-29,549.872312699509,600.8479948078681,9.270458055635165,9,DAILY_CLOSE_BELOW_EMA21,SPAL,2024-02-15,2024-02-16,Exit D: Trend Exit,Daily Close < EMA21
1020,2022-02-17,55.32649615859535,54.16339052763958,-2.102257890363572,1,DAILY_CLOSE_BELOW_EMA21,TRIDENT,2022-02-15,2022-02-16,Exit D: Trend Exit,Daily Close < EMA21
1020,2022-02-17,51.01194951783963,52.00419871594671,1.94513091047436,1,DAILY_CLOSE_BELOW_EMA21,VARDHACRLC,2022-02-15,2022-02-16,Exit D: Trend Exit,Daily Close < EMA21
1021,2022-02-18,54.63625,51.1717492389679,-6.341029556443019,1,DAILY_CLOSE_BELOW_EMA21,PNC,2022-02-16,2022-02-17,Exit D: Trend Exit,Daily Close < EMA21
1533,2024-03-18,57.1926242351532,59.85,4.646360960673422,1,DAILY_CLOSE_BELOW_EMA21,PNC,2024-03-14,2024-03-15,Exit D: Trend Exit,Daily Close < EMA21
