security_id,symbol,company_name,sector,signal_date,entry_date,signal_close,entry_price,prev_daily_rsi,daily_rsi,daily_rsi_delta,weekly_rsi,monthly_rsi,daily_ema21,ret_20d,ret_60d,rs_20d,rs_60d,rel_vol_20d,weekly_rsi_z,monthly_rsi_z,ret_20d_z,ret_60d_z,rs_60d_z,rel_vol_20d_z,composite_momentum
1401,MAYURUNIQ,Mayur Uniquoters Ltd,Textiles,2018-03-27,2018-03-28,447.5704040527344,442.2550433599859,34.262059708187834,41.55898102738306,7.296921319195228,68.0769265797016,99.99999999388656,459.3637355657671,-0.06633187595839374,0.0,-0.028680520577148982,,0.13206896767845167,0.53528879985341,2.323629672886714,-0.09049791070986014,-0.4497105179644691,-0.3498194473730489,-0.9239665460157138,0.17415400844617202
1470,MOREPENLAB,Morepen Laboratories Limited,Healthcare,2018-03-27,2018-03-28,31.564964294433594,31.41560166834064,36.38544933151523,40.62596582691955,4.240516495404314,71.99644553987756,99.99999966523983,32.65815112048569,-0.1230982420986213,0.0,-0.08544688671737655,,0.719299432755276,1.298073162337308,2.32362964012731,-1.0938490795411955,-0.4497105179644691,-0.3498194473730489,-0.3715766170213243,0.22612452342743006
1497,MUTHOOTCAP,Muthoot Capital Services Limited,Finance,2018-03-27,2018-03-28,725.8499755859375,719.0,37.27373417004607,44.02562108102565,6.751886910979579,67.5633800823522,99.99999999283155,743.7634090744383,-0.0458131143181959,0.0,-0.008161758936951147,,0.3817905623972206,0.435346627978083,2.3236296727815504,0.27217324255380965,-0.4497105179644691,-0.3498194473730489,-0.6890609984007411,0.25709309659586393
2181,SUNFLAG,Sunflag Iron And Steel Company Limited,Metals & Mining,2018-03-27,2018-03-28,75.16864776611328,74.63486160007352,36.65376918610353,40.11335746034153,3.4595882742380013,65.71245922660965,99.99999999315382,79.98830180313965,-0.19615982839234658,0.0,-0.15850847301110182,,0.3853240890750727,0.07513571962407717,2.3236296728136745,-2.385219885687126,-0.4497105179644691,-0.3498194473730489,-0.6857371167788584,-0.2452869292276251
2205,SURYAROSNI,Surya Roshni Limited,Diversified,2018-03-27,2018-03-28,87.34873962402344,86.99839227791048,38.89276092790289,40.71442468485249,1.8216637569495973,68.61681679742739,99.99999998923545,91.8899540723913,-0.14284120672420098,0.0,-0.10518985134295622,,0.5900055160688094,0.6403577687048244,2.3236296724230923,-1.442807943392678,-0.4497105179644691,-0.3498194473730489,-0.4931994920342891,0.03807500672723862
2,21STCENMGM,21st Century Management Services Limited,Diversified / Other,2018-03-28,2018-04-02,32.239707946777344,32.78154988947537,38.410060861455015,43.62154994747728,5.211489086022262,77.80807383897717,99.99999963088707,32.95190359421536,-0.11960545905397013,0.0,-0.07785947708183438,,3.3561715396170517,2.4290841951103386,2.3236296367030387,-1.0321137917535637,-0.4497105179644691,-0.3498194473730489,2.108849182559945,0.8383198762137067
28,ABBOTINDIA,Abbott India Limited,Healthcare,2018-03-28,2018-04-02,4816.31201171875,4813.706779397853,33.545713989403865,42.78222201911442,9.236508029710556,61.87502690276424,99.99999999904092,4870.639233215592,-0.06898578438821712,0.0,-0.02723980241608137,,0.35068347493584434,-0.6716736206190748,2.3236296734004993,-0.13740600622643445,-0.4497105179644691,-0.3498194473730489,-0.718322494279985,-0.0005504021770854813
200,ASAHIINDIA,Asahi India Glass Limited,Construction Materials,2018-04-02,2018-04-03,334.27056884765625,335.82367587811945,39.09084240865654,53.663916299830795,14.573073891174253,65.58060251066243,84.37839365811617,328.76964373289445,-0.025332559416134437,-0.07158247895112868,0.0014523288792616107,,0.600385134895663,0.049474856126555666,0.7664728438337491,0.6341690879199884,-0.6224563188460815,-0.3498194473730489,-0.483435698689534,-0.000932446171395207
438,CELEBRITY,Celebrity Fashions Limited,Diversified / Other,2018-04-02,2018-04-03,15.25,15.649999618530273,31.42086336127076,40.23631640701403,8.815453045743268,65.06996280845809,77.46113257400415,16.181114374442053,-0.18666666666666665,-0.025559081679251694,-0.1598817783712706,,0.8588427241272609,-0.04990161931915124,0.07696242448569048,-2.2174273077751154,-0.5113907517196493,-0.3498194473730489,-0.24031246538619083,-0.5486481945145775
631,DVL,Dhunseri Ventures Limited,Chemicals,2018-04-02,2018-04-03,113.18659973144531,115.81109486194006,32.837125667864555,42.1944615993938,9.357335931529242,75.99743351106676,83.89086126462138,116.63053043248533,-0.16835022988155224,-0.15647306939853456,-0.1415653415861562,,0.6325196947481168,2.076712349930956,0.717875767476972,-1.8936824654194877,-0.8273178051905533,-0.3498194473730489,-0.45320769062315985,-0.12157321519972031
757,GAEL,Gujarat Ambuja Exports Limited,Agri,2018-04-02,2018-04-03,58.259117126464844,57.7271921075364,39.30033862105144,46.26534524595106,6.9650066248996225,85.86523604899355,90.62925123121995,59.8059585741627,-0.11464285196682866,0.25103811664849784,-0.08785796367143262,,0.6288647797295431,3.9971024652709226,1.3895563698286437,-0.9443992177920376,0.15610505517128942,-0.3498194473730489,-0.45664575858396683,0.6319832444203003
836,GOLDENTOBC,Golden Tobacco Limited,FMCG,2018-04-02,2018-04-03,57.849998474121094,57.849998474121094,12.690462594265469,40.64724490110039,27.956782306834924,70.46485401836091,76.01196546705447,58.96607972471192,-0.08320126984080922,0.14781739529148297,-0.056416381545413175,,0.11150163616531329,1.000007487902256,-0.06749009905912003,-0.3886661258037478,-0.09299146173711442,-0.3498194473730489,-0.9433136124058409,-0.14037887641276933
875,GTPL,GTPL Hathway Limited,Telecom,2018-04-02,2018-04-03,125.15166473388672,124.46963726810263,35.13571231446559,49.12136653606313,13.985654221597535,74.16939623966331,72.85940862292392,123.64534131961568,-0.11111121346569153,-0.10351146938854916,-0.08432632517029548,,0.3190182971542151,1.7209548554955454,-0.38173597834330353,-0.8819771559455493,-0.6995086800561369,-0.3498194473730489,-0.7481089688357636,-0.2233658958430428
1059,INTELLECT,Intellect Design Arena Limited,Software & IT Services,2018-04-02,2018-04-03,162.3122100830078,160.2668791381944,38.47789011243898,40.136639747674636,1.658749635235658,65.78907338303515,87.92666451572907,169.1608347071901,-0.14075793773368606,0.011532503228170787,-0.11397304943829001,,0.46102771898706263,0.09004573308747355,1.1201633720997128,-1.4059859567349489,-0.4218798038636028,-0.3498194473730489,-0.6145250029008245,-0.2636668509475398
1357,MAITHANALL,Maithan Alloys Limited,Metals & Mining,2018-04-02,2018-04-03,742.7731323242188,749.2240795920242,35.18292362800875,41.00859472475009,5.825671096741338,75.45898488802769,81.0512777947568,770.4487438701632,-0.12581348922577762,0.024077218496880715,-0.09902860093038157,,0.7052165757725115,1.9719239323143323,0.43482697616024457,-1.1418413426353027,-0.391606377772777,-0.3498194473730489,-0.3848239344399287,0.02310996770891997
1732,POLYPLEX,Polyplex Corporation Limited,Plastic Products,2018-04-02,2018-04-03,287.2931213378906,291.61900932487106,36.76634650511395,40.25707944554064,3.490732940426689,66.8130709229367,72.2958709468638,293.0248548522054,-0.07183364503838807,-0.14069840963839586,-0.045048756742992024,,0.43522152828525584,0.2893276650273629,-0.4379092374719961,-0.18774222653265002,-0.7892497433711164,-0.3498194473730489,-0.6388001056026603,-0.3523655158873515
1929,SAKSOFT,Saksoft Limited,Software & IT Services,2018-04-02,2018-04-03,16.552688598632812,16.545394086286052,36.884321330427355,42.75042341996961,5.866102089542252,66.25123019882452,94.17152108987074,16.948561360990713,-0.05377246361657617,-0.022394399119089137,-0.026987575321180124,,0.7391998507665402,0.17998687017120846,1.7426487203967345,0.1314909518829716,-0.5037536087846499,-0.3498194473730489,-0.35285689598171033,0.14128276505191756
2181,SUNFLAG,Sunflag Iron And Steel Company Limited,Metals & Mining,2018-04-02,2018-04-03,75.75098419189453,74.39221994688208,37.073868516856855,42.94426888564107,5.8704003687842174,63.0926615776728,89.68600123209406,79.02029005281507,-0.20071683116285943,-0.04467556669280248,-0.17393194286746338,,0.6019579305101492,-0.4347076309975525,1.2955335052094108,-2.4657653630014043,-0.5575234445530692,-0.3498194473730489,-0.48195621744753975,-0.499039766360534
2205,SURYAROSNI,Surya Roshni Limited,Diversified,2018-04-02,2018-04-03,90.82958221435547,92.18574180285525,39.26336683540925,47.54089980815305,8.2775329727438,69.20159640299974,89.78321419629891,91.32578328141439,-0.09145359838547995,0.03436308451319259,-0.0646687100900839,,0.8534283540742654,0.7541627389479246,1.3052236630478817,-0.5345268537992984,-0.3667841001877572,-0.3498194473730489,-0.24540559945704027,0.09380840019644358
2480,VOLTAMP,Voltamp Transformers Limited,Capital Goods,2018-04-02,2018-04-03,958.1393432617188,972.0960222660317,39.55661725863696,48.05797032841148,8.501353069774517,73.35655632543572,94.15769923790069,961.6547793433007,-0.03704021547315961,-0.012452176937029047,-0.010255327177763562,,0.17526050837977256,1.5627666742224717,1.7412709625194258,0.42723510239634893,-0.47976062672327885,-0.3498194473730489,-0.8833375706473469,0.3363925157324286
22,AARVI,Aarvi Encon Limited,Diversified / Other,2018-04-05,2018-04-06,65.4596176147461,65.4596176147461,35.845643081483004,43.91933395377268,8.073690872289674,64.06271843089502,70.96068297517184,66.47480268536296,-0.14615372137511884,-0.23823526826567076,-0.15355917939643737,-0.22113361783894525,0.49382716049382713,-0.24592318936672825,-0.5710003564965997,-1.501356969387387,-1.024629727494725,-0.8794976986393575,-0.5836715607814565,-0.8010132503610423
1277,LALPATHLAB,Dr. Lal Path Labs Ltd.,Healthcare,2018-04-05,2018-04-06,411.4847106933594,409.30223577470457,37.520082822756855,47.991615909972865,10.47153308721601,68.01628248379872,74.42028319776495,412.512189485044,-0.023122461046160336,-0.021814498556937623,-0.03052791906747887,-0.004712848130212111,0.38359964985682704,0.5234867474837949,-0.2261484893701999,0.6732327964770578,-0.5023541687469704,-0.36110806635595055,-0.6873592445701971,-0.09670840418041089
2505,WELCORP,Welspun Corp Limited,Metals & Mining,2018-04-05,2018-04-06,119.8430404663086,119.97157774109772,34.920807038827405,41.098385774876824,6.177578736049419,69.58314183159963,83.38421498792256,124.50686883473671,-0.19278505645341648,-0.034184900540160545,-0.20019051447473502,-0.017083250113435033,0.8803329075018024,0.8284159545772604,0.6673734252262055,-2.325570455933243,-0.5322069348027293,-0.39073871661152115,-0.2200973001753969,-0.3288040046199041
2505,WELCORP,Welspun Corp Limited,Metals & Mining,2018-04-09,2018-04-10,121.77114868164062,121.68544172440107,39.54050411360644,44.55648546952278,5.015981355916338,70.05809817875596,83.38421498792256,123.74170660795485,-0.14242610506588382,-0.08085391136091402,-0.15577218381861757,-0.057862645784182654,0.9323187841638906,0.9208480305933061,0.6673734252262055,-1.4354709802862586,-0.6448305232661543,-0.48841703073520193,-0.17119575908398713,-0.19194880625868174
1049,INFY,Infosys Limited,Software & IT Services,2018-04-11,2018-04-12,442.11712646484375,444.16206683550354,39.82715884239891,43.96234750163636,4.13518865923745,85.84369638422942,87.68686742834446,448.48256012549336,-0.05186588248506496,0.06842461859372162,-0.051458067811345765,0.08865089356381772,1.1227805688140977,3.992910593864721,1.0962604735000374,0.16518996305532693,-0.28458539639580716,-0.13747520620806383,0.007965878392210003,0.8067110510347374
1063,INVENTURE,Inventure Growth & Securities Limited,Finance,2018-04-11,2018-04-12,1.6481459140777588,1.6285833544634647,39.32259887018051,42.93519911913248,3.6126002489519706,62.96478373721769,98.75000128906197,1.734562383388245,-0.23582768821245703,0.28136865425637225,-0.23541987353873783,0.30159492922646836,0.012589576615523958,-0.4595941586552711,2.199030193314117,-3.0863532542953465,0.229299963855847,0.37258665380967054,-1.0363571937606486,-0.2968979659552719
1401,MAYURUNIQ,Mayur Uniquoters Ltd,Textiles,2018-04-17,2018-04-18,448.74639892578125,449.4519275297632,39.547046488870556,41.94314818042312,2.396101691552566,68.27929542816423,86.50894893789831,457.45418820790763,-0.03917810825694645,-0.10536904924073753,-0.07385634164648125,-0.0911874029333255,0.5999311923884546,0.5746721513895474,0.9788459271312681,0.38944763475838595,-0.7039914686375005,-0.5682393538316756,-0.48386270866983466,0.03114536369003178
1689,PERSISTENT,Persistent Systems Limited,Software & IT Services,2018-04-19,2018-04-20,320.7118225097656,318.5119715224161,33.37277405072257,42.83270957158498,9.459935520862409,71.84616833343445,85.71971956926183,325.8226601319147,-0.137327147706802,-0.061407009979871585,-0.1808805819841196,-0.03813806338539072,0.9538674889446186,1.2688274553316143,0.9001757907415552,-1.3453464017036179,-0.5979004559793333,-0.4411710153439125,-0.15092554455724222,-0.061056695251822744
923,HEG,HEG Limited,Capital Goods,2018-04-20,2018-04-23,465.58306884765625,474.4559320740618,37.455576505348745,43.516032545391646,6.060456040042901,78.4476665630778,99.99999999621356,484.76196564040805,-0.14214390671414268,0.004254193666788808,-0.1823989279777748,0.03460384851706766,0.8036396722936459,2.553556441133239,2.3236296731186683,-1.4304830963452235,-0.4394441217339523,-0.26693333467464475,-0.292240305810231,0.4080142092813093
1875,ROML,Raj Oil Mills Limited,Diversified / Other,2018-04-20,2018-04-23,48.0,48.0,39.50360697005869,44.79940537428382,5.295798404225131,78.34465422253227,92.85714285714286,50.00593201906482,-0.040000000000000036,-0.11111111111111116,-0.08025502126363215,-0.08076145626083231,0.7918781725888325,2.533509031410422,1.611631909637379,0.374920616435449,-0.7178484499972362,-0.5432662300920548,-0.3033039926813803,0.4926071474520965
635,DYNPRO,Dynemic Products Limited,Chemicals,2018-04-23,2018-04-24,179.77957153320312,182.37879139541582,34.63278356012762,45.6523147612444,11.019531201116777,60.71194593479823,92.60617706862338,185.21154323678803,0.006467272481562425,-0.09542265375448034,-0.039994597096281836,-0.06063393996070221,1.617696922682315,-0.8980228189980723,1.5866157184050516,1.1962342802625296,-0.6799884153857151,-0.4950550727819452,0.47351871638344223,0.1972170679808818
1401,MAYURUNIQ,Mayur Uniquoters Ltd,Textiles,2018-04-23,2018-04-24,460.2237548828125,456.31958898129807,36.04678682953018,52.51848938194287,16.471702552412694,64.66892025432136,86.50894893789831,454.90678749366833,0.04944757317442505,-0.07134948627020077,0.002985703596580791,-0.03656077247642264,1.1886318298401513,-0.12794920426369802,0.9788459271312681,1.955915370829041,-0.6218940512652965,-0.4373929525664612,0.06991016699040782,0.30290587614254355
1948,SANOFI,Sanofi India Limited,Healthcare,2018-04-24,2018-04-25,3516.858154296875,3503.923368408103,36.818836600661925,40.1468441462944,3.328007545632474,64.96550683937488,99.99999999885193,3583.5263609364315,-0.026030485509744627,0.049635525282245574,-0.0876724873728032,0.09198154490266053,0.26822761731119854,-0.07022997608801176,2.3236296733816606,0.6218331747834696,-0.32992801402359606,-0.1294973438008159,-0.7958862244459441,0.26998688163446033
684,ENIL,Entertainment Network (India) Limited,Media & Entertainment,2018-04-27,2018-04-30,651.5218505859375,648.2804459319306,39.67711344587505,41.86311296654808,2.185999520673029,68.10971027913922,99.9999999926224,662.4738066580006,-0.07928595357708068,-0.11762421500258069,-0.1364954415193047,-0.07826349386387788,0.03359774882953691,0.5416688922906367,2.3236296727607035,-0.31946252133394404,-0.7335661418743951,-0.5372828958207752,-1.0165954418629803,0.04306526069320756
923,HEG,HEG Limited,Capital Goods,2018-04-27,2018-04-30,449.5174865722656,454.19448454483694,37.90554173083447,40.00905713876265,2.103515407928178,77.48162200423658,99.99999999621356,473.2440312902236,-0.16411296587750157,-0.08778145333421272,-0.2213224538197256,-0.04842073219550991,0.44404507964166473,2.3655528390499727,2.3236296731186683,-1.8187884026110817,-0.6615483542752688,-0.46580094763065016,-0.6305000578409907,0.1854241249684415
1172,KAMDHENU,Kamdhenu Limited,Metals & Mining,2018-04-27,2018-04-30,12.015055656433105,12.027501815150352,38.88889472369452,41.8103492978175,2.9214545741229827,84.05163917749404,93.55193532917723,12.421918255631976,-0.007606848850004733,0.0052061491777841695,-0.06481633679222876,0.044566870316486984,0.7935641542779096,3.6441552420311996,1.6808886057381867,0.9474727855876949,-0.4371468232950029,-0.24306904838648752,-0.30171804072401165,0.881763786825263
1732,POLYPLEX,Polyplex Corporation Limited,Plastic Products,2018-04-30,2018-05-02,290.2274475097656,290.40899402969745,39.11400106850959,48.815689054907715,9.701687986398127,63.1217385978812,72.2958709468638,290.18728364607114,0.010213701456582625,-0.0373269434330038,-0.041447104158245374,-0.009244536272567938,0.7537404931430859,-0.4290489018147248,-0.4379092374719961,1.2624527851029563,-0.5397894427555365,-0.3719627553624656,-0.3391789536956913,-0.14257275099957634
2505,WELCORP,Welspun Corp Limited,Metals & Mining,2018-04-30,2018-05-02,121.77114868164062,121.98537997886564,38.3228212851503,46.87634873426003,8.55352744910973,65.56047349864889,83.38421498792256,123.31988814732941,0.04677728859897412,-0.15617579564305795,-0.004883517015853878,-0.12809338848262208,0.8038470989336298,0.0455575142914519,0.6673734252262055,1.9087178253093475,-0.8266004118601833,-0.6566397430535819,-0.29204518584669625,0.1410605706777572
